Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-10-16,111.78,112.0,110.53,111.04,39232609.0,0.0,1.0,25.737544973467088,25.788200367045214,25.449730237227744,25.567158649613397,156930436.0
2015-10-15,110.93,112.1,110.49,111.86,37673452.0,0.0,1.0,25.541830952824334,25.811225545944357,25.440520165668083,25.755965116586406,150693808.0
2015-10-14,111.29,111.52,109.56,110.21,44462449.0,0.0,1.0,25.624721596861267,25.6776795083293,25.226386001906015,25.37604966475047,177849796.0
2015-10-13,110.82,112.45,110.68,111.79,33049256.0,0.0,1.0,25.51650325603527,25.891813672091377,25.484268005576467,25.739847491357004,132197024.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,25.95628417300899,25.960889208788817,25.659259365209987,25.69609965144862,121868816.0
2015-10-09,110.0,112.28,109.49,112.12,52766140.0,0.0,1.0,25.327696789062262,25.852670867962825,25.21026837667661,25.81583058172419,211064560.0
2015-10-08,110.19,110.19,108.21,109.5,61979577.0,0.0,1.0,25.371444628970643,25.371444628970643,24.91554608676752,25.212570894566525,247918308.0
2015-10-07,111.74,111.77,109.41,110.78,46765550.0,0.0,1.0,25.728334901907427,25.735242455577172,25.19184823355729,25.507293184475614,187062200.0
2015-10-06,110.63,111.74,109.765,111.31,48856977.0,0.0,1.0,25.47275541612689,25.728334901907427,25.273587618649266,25.629326632641096,195427908.0
2015-10-05,109.88,111.3698,109.07,110.78,52064743.0,0.0,1.0,25.300066574383283,25.643095689622783,25.11356262530019,25.507293184475614,208258972.0
2015-10-02,108.01,111.0136,107.55,110.38,58019758.0,0.0,1.0,24.869495728969227,25.56108000238402,24.763579906033147,25.41519246887902,232079032.0
2015-10-01,109.07,109.62,107.31,109.58,63929100.0,0.0,1.0,25.11356262530019,25.240201109245504,24.708319476675193,25.230991037685843,255716400.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,25.366839593190814,25.682284544109134,25.03527701704309,25.31618419961269,260166384.0
2015-09-29,112.83,113.51,107.86,109.06,73365384.0,0.0,1.0,25.979309351908135,26.13588056842234,24.834957960620507,25.111260107410278,293461536.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,26.21416617667944,26.3799474647533,25.88951115420146,25.88951115420146,203128756.0
2015-09-25,116.44,116.69,114.02,114.71,56151926.0,0.0,1.0,26.81051831016736,26.86808125741523,26.25330898080799,26.412182715212108,224607704.0
2015-09-24,113.25,115.5,112.37,115.0,50219475.0,0.0,1.0,26.076015103284558,26.594081628515376,25.87339352897206,26.47895573401964,200877900.0
2015-09-23,113.63,114.72,113.3,114.32,35756716.0,0.0,1.0,26.163510783101316,26.414485233102024,26.087527692734128,26.322384517505434,143026864.0
2015-09-22,113.38,114.18,112.5201,113.4,50346159.0,0.0,1.0,26.105947835853446,26.29014926704663,25.907954322499677,26.110552871633278,201384636.0
2015-09-21,113.67,115.37,113.66,115.21,50221965.0,0.0,1.0,26.172720854660977,26.564148895946484,26.17041833677106,26.527308609707845,200887860.0
2015-09-18,112.21,114.3,111.87,113.45,74285291.0,0.0,1.0,25.83655324273342,26.317779481725605,25.758267634476322,26.12206546108285,297141164.0
2015-09-17,115.66,116.49,113.715,113.92,64112641.0,0.0,1.0,26.630921914754012,26.822030899616934,26.183082185165592,26.230283801908843,256450564.0
2015-09-16,116.25,116.54,115.44,116.41,37173489.0,0.0,1.0,26.766770470258983,26.83354348906651,26.580266521175886,26.803610756497616,148693956.0
2015-09-15,115.93,116.53,114.42,116.28,43341155.0,0.0,1.0,26.69308989778171,26.831240971176594,26.345409696404584,26.773678023928724,173364620.0
2015-09-14,116.58,116.89,114.86,115.31,58363431.0,0.0,1.0,26.842753560626168,26.914131615213524,26.44672048356083,26.550333788606995,233453724.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,25.739847491357004,26.29705682071637,25.73293993768726,26.29705682071637,199661892.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,25.38986477208996,26.083498286426778,25.304671610163116,25.919443886770352,251571324.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,26.19344351567021,26.25330898080799,25.27473887759422,25.362234557410986,340043216.0
2015-09-08,111.65,112.56,110.32,112.31,54843626.0,0.0,1.0,25.707612240898197,25.91714136888044,25.40137736153953,25.85957842163257,219374504.0
2015-09-04,108.97,110.45,108.51,109.27,49996311.0,0.0,1.0,25.090537446401044,25.431310094108426,24.984621623464964,25.159612983098484,199985244.0
2015-09-03,112.49,112.78,110.04,110.37,53233940.0,0.0,1.0,25.901023743651034,25.967796762458562,25.336906860621923,25.412889950989108,212935760.0
2015-09-02,110.0,112.34,109.131,112.34,61888812.0,0.0,1.0,25.327696789062262,25.866485975302314,25.12760798442867,25.866485975302314,247555248.0
2015-09-01,110.18,111.88,107.36,107.72,76845860.0,0.0,1.0,25.36914211108073,25.760570152366235,24.719832066124766,24.8027227101617,307383440.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,25.8181330996141,26.370737393193643,25.788200367045214,25.963191726678733,224917084.0
2015-08-28,112.17,113.31,111.54,113.29,53164407.0,0.0,1.0,25.827343171173762,26.089830210624044,25.682284544109134,26.085225174844215,212657628.0
2015-08-27,112.25,113.24,110.02,112.92,84616056.0,0.0,1.0,25.84576331429308,26.07371258539464,25.33230182484209,26.00003201291737,338464224.0
2015-08-26,107.085,109.89,105.05,109.69,96774611.0,0.0,1.0,24.65651282415211,25.3023690922732,24.18795043355446,25.256318734474902,387098444.0
2015-08-25,111.11,111.11,103.5,103.74,103601599.0,0.0,1.0,25.5832762748428,25.5832762748428,23.831060160617675,23.886320589975625,414406396.0
2015-08-24,94.87,108.8,92.0,103.12,162206292.0,0.0,1.0,21.843987221621244,25.05139464227249,21.18316458721571,23.743564480800913,648825168.0
2015-08-21,110.43,111.9,105.645,105.76,128275471.0,0.0,1.0,25.426705058328597,25.765175188146067,24.324950248004388,24.35142920373841,513101884.0
2015-08-20,114.08,114.35,111.63,112.65,68501622.0,0.0,1.0,26.26712408814748,26.32929207117518,25.703007205118364,25.937864029889674,274006488.0
2015-08-19,116.1,116.52,114.68,115.01,48286510.0,0.0,1.0,26.73223270191026,26.82893845328668,26.405275161542367,26.481258251909555,193146040.0
2015-08-18,116.43,117.44,116.01,116.5,34560708.0,0.0,1.0,26.808215792277448,27.040770099158838,26.71151004090103,26.82433341750685,138242832.0
2015-08-17,116.04,117.65,115.5,117.16,40884745.0,0.0,1.0,26.718417594570774,27.089122974847047,26.594081628515376,26.976299598241223,163538980.0
2015-08-14,114.32,116.31,114.01,115.96,42929516.0,0.0,1.0,26.322384517505434,26.78058557759847,26.251006462918077,26.699997451451452,171718064.0
2015-08-13,116.04,116.4,114.54,115.15,48535789.0,0.0,1.0,26.718417594570774,26.801308238607703,26.37303991108356,26.51349350236836,194143156.0
2015-08-12,112.53,115.42,109.63,115.24,101685610.0,0.0,1.0,25.910233815210695,26.575661485396058,25.242503627135417,26.53421616337759,406742440.0
2015-08-11,117.81,118.18,113.33,113.49,97082814.0,0.0,1.0,27.125963261085683,27.21115642301253,26.094435246403872,26.13127553264251,388331256.0
2015-08-10,116.53,119.99,116.53,119.72,54951597.0,0.0,1.0,26.831240971176594,27.627912161087096,26.831240971176594,27.5657441780594,219806388.0
2015-08-07,114.58,116.25,114.5,115.52,38670405.0,0.0,1.0,26.382249982643216,26.766770470258983,26.3638298395239,26.598686664295204,154681620.0
2015-08-06,115.97,116.5,114.115,115.13,52903040.0,0.52,1.0,26.702299969341368,26.82433341750685,26.275182900762182,26.508888466588527,211612160.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,25.89000391094833,26.91918600532777,25.69516988417271,26.45158434106629,393537844.0
2015-08-04,117.42,117.7,113.25,114.64,124138623.0,0.0,1.0,26.914601675285994,26.978782295870904,25.958768861575017,26.277379799478677,496554492.0
2015-08-03,121.5,122.57,117.52,118.44,69975968.0,0.0,1.0,27.84980500380896,28.095066661044147,26.937523325494887,27.148402507416733,279903872.0
2015-07-31,122.6,122.6425,120.91,121.3,42884953.0,0.0,1.0,28.101943156106817,28.1116848574456,27.71456726757647,27.803961703391167,171539812.0
2015-07-30,122.32,122.5699,121.71,122.37,33628268.0,0.0,1.0,28.037762535521907,28.09504373939394,27.89794046924764,28.049223360626357,134513072.0
2015-07-29,123.15,123.5,122.27,122.99,37011653.0,0.0,1.0,28.22801223225575,28.308238007986883,28.02630171041746,28.191337591921513,148046612.0
2015-07-28,123.38,123.91,122.55,123.38,33618097.0,0.0,1.0,28.28073202773621,28.40221677384336,28.09048233100237,28.28073202773621,134472388.0
2015-07-27,123.09,123.61,122.12,122.77,44455540.0,0.0,1.0,28.21425924213041,28.33345182321667,27.991919235104117,28.14090996146194,177822160.0
2015-07-24,125.32,125.74,123.9,124.5,42162332.0,0.0,1.0,28.725412041788797,28.82168297266616,28.39992460882247,28.537454510075847,168649328.0
2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,28.927122563627083,29.13112525048626,28.665815751245667,28.688737401454564,203997808.0
2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,27.96212108983255,28.76667101216481,27.96212108983255,28.7024903915799,461802428.0
2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,30.451412302518683,30.46745745766491,29.87149455223361,29.970057648131863,307025708.0
2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,30.020485278591437,30.47891828276936,29.958596823027413,30.272623430889293,235600812.0
2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,29.5872660896433,29.711043000771337,29.410769383034797,29.711043000771337,184658840.0
2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,29.280115976844087,29.470365673577923,29.19072154102939,29.456612683452587,144889788.0
2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,28.81709864262438,29.1448782406116,28.785008332331927,29.06923679492224,134596800.0
2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,28.89044792329285,28.96608936898221,28.66123142120389,28.791884827394597,127072556.0
2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,28.658939256182997,28.825121220197495,28.496195539699833,28.803345652499043,165762152.0
2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,27.950660264728103,28.38846378371802,27.78333221820316,28.257810377527314,245417896.0
2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,28.38846378371802,28.436599249156703,27.327191379046123,27.52202540582174,314380152.0
2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,28.53287018003407,28.569544820368304,28.088190165981484,28.095066661044147,243046456.0
2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,28.856065447979507,28.915661738522637,28.370126463550903,28.810222147561714,187787244.0
2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,28.63830977099499,28.933999058689754,28.617680285806983,28.88127926320929,112241724.0
2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,28.979842359107547,29.039438649650677,28.82855946772883,28.982134524128433,108843808.0
2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,29.08757411508936,29.096742775172917,28.8789870981884,29.018809164462667,120955244.0
2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,28.782716167311037,28.908785243459967,28.619972450827873,28.74947977450814,177482728.0
2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,28.75750235208125,28.989011019191103,28.53287018003407,28.544331005138517,196645708.0
2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,29.26407082169786,29.337420102366327,28.998179679274664,29.053191639776013,176267364.0
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,29.536838459183727,29.61477206989397,29.225104016342737,29.225104016342737,127752400.0
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,29.158631230736933,29.752301971147354,29.13800174554893,29.364926082617007,221123420.0
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,29.220519686300957,29.25031783157252,29.082806411845908,29.117372260360924,121075452.0
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,29.222811851321843,29.353465257512553,29.12883308546537,29.25031783157252,136157380.0
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,29.273239481781417,29.298453297011203,28.972965864044877,29.018809164462667,218867548.0
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,29.163215560778717,29.410769383034797,29.160923395757827,29.31220628713654,141628880.0
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,29.275531646802307,29.31220628713654,29.050899474755123,29.179260715924944,131672284.0
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,29.117372260360924,29.30532979207387,28.96608936898221,29.24802566655163,125976524.0
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,28.904200913418187,29.165507725799603,28.81480647760349,29.092158445131137,175955784.0
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,29.382117320273675,29.415353713076577,29.13570958052804,29.149462570653377,147544984.0
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,29.610187739852194,29.839404241941157,29.44859010587947,29.474950003619707,141563548.0
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,29.3213749472201,29.646862380186427,29.30532979207387,29.541422789225503,156349000.0
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,29.041730814671567,29.358049587554337,28.794176992415487,29.20676669617562,224301680.0
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,29.546007119267284,29.617064234914864,29.07152895994313,29.293868966969423,210699144.0
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,29.68353702052066,29.727088155917563,29.422230208139247,29.488702993745044,142507200.0
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,29.70187434068778,29.931090842776744,29.548299284288174,29.65144671022821,153800472.0
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,29.949428162943857,30.013608783528767,29.775223621356247,29.82565125181582,123934168.0
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,29.76605496127269,29.948282080433412,29.642278050144647,29.788976611481587,134670508.0
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,30.073205074071893,30.116756209468797,29.809606096669594,29.920776100182735,128451188.0
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,30.080081569134563,30.130509199594137,29.775223621356247,29.862325892150054,203537808.0
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,30.224487965450617,30.245117450638617,30.050283423863,30.206150645283497,122933236.0
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,29.87607888227539,30.316174566286197,29.809606096669594,30.26689301833707,183332984.0
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,30.394108176996443,30.465165292644024,29.596434749726857,29.711043000771337,282790240.0
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,30.16489167490748,30.47891828276936,30.11904837448969,30.380355186871107,182383888.0
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,29.814190426711367,30.17176816997015,29.75917846621002,30.116756209468797,158921456.0
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,29.798145271565144,30.022777443612323,29.646862380186427,29.81189826169048,145819728.0
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,29.956304658006527,29.999855793403427,29.715627330813113,29.814190426711367,178532960.0
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,29.42681453818102,29.963181153069193,29.422230208139247,29.841696406962043,203531672.0
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,29.584973924622407,29.681244855499774,29.3878477328259,29.51620897399572,152832136.0
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,29.204474531154727,29.55746794437173,29.147170405632487,29.55746794437173,180813824.0
2015-05-13,126.15,127.19,125.87,126.01,34694235.0,0.0,1.0,28.915661738522637,29.154046900695157,28.851481117937727,28.883571428230184,138776940.0
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,28.789592662373707,29.082989785047577,28.610803790744313,28.850335035427282,192640128.0
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,29.19989020111295,29.238857006468074,28.795323074925932,28.954628543877757,168143028.0
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,29.037146484629787,29.252609996593414,28.906493078439077,29.252609996593414,222201528.0
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,28.599342965639867,28.899616583376407,28.427430589073143,28.71165905166346,175763580.0
2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,28.889708773879214,28.933079860059976,28.15924837504535,28.535892018194065,288564040.0
2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,29.25265628454979,29.321091293165537,28.71165905166346,28.71622442915617,197085664.0
2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,29.560819265307824,29.805066961167896,29.2777658607597,29.378204165599357,203953112.0
2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,28.784705091546844,29.70462865632824,28.60208999183838,29.43527138425825,234050552.0
2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,29.10428151603666,29.191023688398182,28.43773640210076,28.567849660643045,332781692.0
2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,29.71147672256731,30.03790121329619,29.28689661574513,29.364508033121222,253544332.0
2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,30.691891539127134,30.711294393471153,29.576798086532314,29.80278427242154,475695880.0
2015-04-27,132.31,133.13,131.15,132.65,96954207.0,0.0,1.0,30.20225480303381,30.389435280234984,29.937462908456535,30.279866220409907,387816828.0
2015-04-24,130.49,130.63,129.23,130.28,44525905.0,0.0,1.0,29.78680545119705,29.81876309364603,29.499186669156213,29.738868987523578,178103620.0
2015-04-23,128.3,130.42,128.14,129.67,45770902.0,0.0,1.0,29.28689661574513,29.770826629972557,29.25037359580343,29.59962497399587,183083608.0
2015-04-22,126.99,128.87,126.32,128.62,37654505.0,0.0,1.0,28.98786438997251,29.41700987428741,28.83492424396667,29.35994265562851,150618020.0
2015-04-21,128.1,128.2,126.67,126.91,32435057.0,0.0,1.0,29.241242840818007,29.264069728281566,28.914818350089128,28.969602880001666,129740228.0
2015-04-20,125.57,128.12,125.17,127.6,47054310.0,0.0,1.0,28.663722587989987,29.24580821831072,28.572415038135755,29.127108403500216,188217240.0
2015-04-17,125.55,126.14,124.46,124.75,51957046.0,0.0,1.0,28.659157210497277,28.79383584653227,28.41034413714449,28.476542110788813,207828184.0
2015-04-16,126.28,127.1,126.11,126.17,28368987.0,0.0,1.0,28.82579348898125,29.012973966182425,28.786987780293202,28.800683912771337,113475948.0
2015-04-15,126.41,127.13,126.01,126.78,28970419.0,0.0,1.0,28.855468442683875,29.019822032421494,28.764160892829647,28.939927926299042,115881676.0
2015-04-14,127.0,127.29,125.91,126.3,25524593.0,0.0,1.0,28.99014707871887,29.05634505236319,28.741334005366085,28.83035886647396,102098372.0
2015-04-13,128.37,128.57,126.61,126.85,36365123.0,0.0,1.0,29.302875436969618,29.348529211896732,28.901122217610993,28.95590674752353,145460492.0
2015-04-10,125.95,127.21,125.26,127.1,40187953.0,0.0,1.0,28.75046476035151,29.03808354239234,28.59295923685296,29.012973966182425,160751812.0
2015-04-09,125.85,126.58,124.66,126.56,32483974.0,0.0,1.0,28.72763787288795,28.894274151371924,28.45599791207161,28.889708773879214,129935896.0
2015-04-08,125.85,126.4,124.97,125.6,37329243.0,0.0,1.0,28.72763787288795,28.853185753937524,28.526761263208638,28.670570654229053,149316972.0
2015-04-07,127.64,128.1218,125.98,126.01,35012268.0,0.0,1.0,29.136239158485644,29.246219102285067,28.757312826590578,28.764160892829647,140049072.0
2015-04-06,124.47,127.51,124.33,127.35,37193975.0,0.0,1.0,28.412626825890847,29.10656420478302,28.380669183441867,29.070041184841322,148775900.0
2015-04-02,125.03,125.56,124.19,125.32,32220131.0,0.0,1.0,28.540457395686776,28.661439899243632,28.348711540992884,28.60665536933109,128880524.0
2015-04-01,124.82,125.12,123.1,124.25,40621437.0,0.0,1.0,28.4925209320133,28.561001594403976,28.0998984676401,28.36240767347102,162485748.0
2015-03-31,126.09,126.49,124.355,124.43,42090553.0,0.0,1.0,28.782422402800492,28.87372995265472,28.38637590530776,28.403496070905426,168362212.0
2015-03-30,124.05,126.4,124.0,126.37,47099670.0,0.0,1.0,28.316753898543904,28.853185753937524,28.305340454812125,28.846337687698455,188398680.0
2015-03-27,124.57,124.7,122.91,123.25,39546151.0,0.0,1.0,28.435453713354406,28.465128667057034,28.05652738145934,28.134138798835437,158184604.0
2015-03-26,122.76,124.88,122.6,124.24,47572869.0,0.0,1.0,28.022287050264005,28.506217064491437,27.985764030322308,28.360124984724663,190291476.0
2015-03-25,126.54,126.82,123.38,123.38,51655177.0,0.0,1.0,28.885143396386503,28.949058681284463,28.163813752538065,28.163813752538065,206620708.0
2015-03-24,127.23,128.04,126.56,126.69,32842304.0,0.0,1.0,29.042648919885053,29.227546708339872,28.889708773879214,28.919383727581838,131369216.0
2015-03-23,127.12,127.85,126.52,127.21,37709674.0,0.0,1.0,29.01753934367514,29.184175622159113,28.88057801889379,29.03808354239234,150838696.0
2015-03-20,128.25,128.4,125.16,125.9,68695136.0,0.0,1.0,29.275483172013345,29.309723503208687,28.5701323493894,28.739051316619733,274780544.0
2015-03-19,128.75,129.2451,127.4,127.495,45809490.0,0.0,1.0,29.38961760933114,29.502633529163216,29.081454628573105,29.103140171663483,183237960.0
2015-03-18,127.0,129.16,126.37,128.47,65270945.0,0.0,1.0,28.99014707871887,29.483207847931727,28.846337687698455,29.325702324433173,261083780.0
2015-03-17,125.9,127.32,125.65,127.04,51023104.0,0.0,1.0,28.739051316619733,29.063193118602253,28.681984097960836,28.999277833704294,204092416.0
2015-03-16,123.88,124.95,122.87,124.95,35874300.0,0.0,1.0,28.277948189855856,28.522195885715927,28.04739662647392,28.522195885715927,143497200.0
2015-03-13,124.4,125.3951,122.58,123.59,51827283.0,0.0,1.0,28.39664800466636,28.623798361816224,27.981198652829598,28.211750216211538,207309132.0
2015-03-12,122.31,124.9,121.63,124.45,48362719.0,0.0,1.0,27.919566056677994,28.51078244198415,27.764343221925795,28.408061448398136,193450876.0
2015-03-11,124.75,124.77,122.11,122.24,68938974.0,0.0,1.0,28.476542110788813,28.481107488281523,27.873912281750876,27.9035872354535,275755896.0
2015-03-10,126.41,127.22,123.8,124.51,68856582.0,0.0,1.0,28.855468442683875,29.040366231138698,28.259686679885007,28.421757580876275,275426328.0
2015-03-09,127.96,129.57,125.06,127.14,88528487.0,0.0,1.0,29.209285198369027,29.576798086532314,28.54730546192584,29.022104721167853,354113948.0
2015-03-06,128.4,129.37,126.26,126.6,72842060.0,0.0,1.0,29.309723503208687,29.5311443116052,28.82122811148854,28.898839528864634,291368240.0
2015-03-05,128.58,128.75,125.76,126.41,56517146.0,0.0,1.0,29.35081190064309,29.38961760933114,28.70709367417075,28.855468442683875,226068584.0
2015-03-04,129.1,129.56,128.32,128.54,31666340.0,0.0,1.0,29.46951171545359,29.57451539778596,29.291461993237835,29.341681145657663,126665360.0
2015-03-03,128.96,129.52,128.09,129.36,37816283.0,0.0,1.0,29.437554073004613,29.565384642800538,29.238960152071655,29.528861622858845,151265132.0
2015-03-02,129.25,130.28,128.3,129.09,48096663.0,0.0,1.0,29.503752046648927,29.738868987523578,29.28689661574513,29.467229026707237,192386652.0
2015-02-27,130.0,130.57,128.24,128.46,62014847.0,0.0,1.0,29.674953702625615,29.805066961167896,29.273200483266994,29.32341963568682,248059388.0
2015-02-26,128.785,130.87,126.61,130.415,91287529.0,0.0,1.0,29.397607019943383,29.873547623558572,28.901122217610993,29.76968528559938,365150116.0
2015-02-25,131.56,131.6,128.15,128.79,74711746.0,0.0,1.0,30.031053147057122,30.040183902042543,29.25265628454979,29.39874836431656,298846984.0
2015-02-24,132.94,133.6,131.17,132.17,69228130.0,0.0,1.0,30.346064194054225,30.496721651313706,29.94202828594924,30.170297160584823,276912520.0
2015-02-23,130.02,133.0,129.66,133.0,70974110.0,0.0,1.0,29.67951908011833,30.35976032653236,29.597342285249518,30.35976032653236,283896440.0
2015-02-20,128.62,129.5,128.05,129.495,48948419.0,0.0,1.0,29.35994265562851,29.560819265307824,29.229829397086235,29.559677920934647,195793676.0
2015-02-19,128.48,129.03,128.33,128.45,37362381.0,0.0,1.0,29.32798501317953,29.453532894229102,29.293744681984197,29.32113694694046,149449524.0
2015-02-18,127.625,128.78,127.45,128.715,44891737.0,0.0,1.0,29.132815125366108,29.396465675570205,29.09286807230488,29.381628198718893,179566948.0
2015-02-17,127.49,128.88,126.92,127.83,63152405.0,0.0,1.0,29.101998827290302,29.419292563033764,28.971885568748025,29.179610244666403,252609620.0
2015-02-13,127.28,127.28,125.65,127.08,54272219.0,0.0,1.0,29.054062363616833,29.054062363616833,28.681984097960836,29.008408588689715,217088876.0
2015-02-12,126.06,127.48,125.57,126.46,74474466.0,0.0,1.0,28.775574336561423,29.09971613854395,28.663722587989987,28.866881886415655,297897864.0
2015-02-11,122.77,124.92,122.5,124.88,73561797.0,0.0,1.0,28.02456973901036,28.51534781947686,27.962937142858753,28.506217064491437,294247188.0
2015-02-10,120.17,122.15,120.16,122.02,62008506.0,0.0,1.0,27.431070664957847,27.8830430367363,27.428787976211492,27.853368083033672,248034024.0
2015-02-09,118.55,119.84,118.43,119.72,38889797.0,0.0,1.0,27.061275088048205,27.355741936328105,27.033882823091936,27.328349671371836,155559188.0
2015-02-06,120.02,120.25,118.45,118.93,43706567.0,0.0,1.0,27.39683033376251,27.449332174928692,27.038448200584646,27.148017260409727,174826268.0
2015-02-05,120.02,120.23,119.25,119.94,42246245.0,0.47,1.0,27.39683033376251,27.44476679743598,27.22106330029311,27.378568823791664,168984980.0
2015-02-04,118.5,120.51,118.309,119.56,70149743.0,0.0,1.0,26.944277100069034,27.401306610374,26.90084792769677,27.185297637841803,280598972.0
2015-02-03,118.5,119.09,117.61,118.65,51915749.0,0.0,1.0,26.944277100069034,27.07843004090482,26.741910799486234,26.97838377994254,207662996.0
2015-02-02,118.05,119.17,116.08,118.63,62739100.0,0.0,1.0,26.841957060448514,27.09662027017069,26.394022664776482,26.97383622262607,250956400.0
2015-01-30,118.4,120.0,116.85,117.16,83745461.0,0.0,1.0,26.921539313486697,27.285343898804083,26.569103621460474,26.63959075986572,334981844.0
2015-01-29,116.32,119.19,115.56,118.9,84436432.0,0.0,1.0,26.44859335257409,27.101167827487156,26.275786174548333,27.03522824639838,337745728.0
2015-01-28,117.625,118.12,115.31,115.31,146477063.0,0.0,1.0,26.745321467473584,26.85787351105615,26.21894170809249,26.21894170809249,585908252.0
2015-01-27,112.42,112.48,109.03,109.14,95568749.0,0.0,1.0,25.56181967586296,25.575462347812362,24.791008710721744,24.816020275962313,382274996.0
2015-01-26,113.74,114.3626,112.8,113.1,55614979.0,0.0,1.0,25.861958458749804,26.00352391801143,25.64822326487584,25.716436624622848,222459916.0
